001ao00000bXAWdAAO,,,Chip Colli,Colli,Chip,,Prospect,012ao000001NOabAAG,,2115 1st Ave W.,Seattle,WA,98119,USA,47.63773,-122.35862,,"{""city"":""Seattle"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":47.63773,""longitude"":-122.35862,""postalCode"":""98119"",""state"":""WA"",""street"":""2115 1st Ave W.""}",2115 1st Ave W.,Seattle,WA,98119,USA,,,,"{""city"":""Seattle"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98119"",""state"":""WA"",""street"":""2115 1st Ave W.""}",(206) 555-7855,(206) 555-0199,,/services/images/photo/001ao00000bXAWdAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khYAAQ,1,,,,,,,,,,,,,,,,,,,,,,,ccolli@example.com,,,,,1974-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,2115 1st Ave W.<br>Seattle WA 98119,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,432101,,,,,,,,50 years 0 months 12 days,50,,"2115 1st Ave W.<br>Seattle, WA 98119<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"2115 1st Ave W.<br>Seattle, WA 98119<br>USA",,,,,,,50,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWeAAO,,,Bob Warkentine,Warkentine,Bob,,Customer,012ao000001NOabAAG,,828 7th Ave # 11F,New York,NY,10019,USA,40.76349,-73.98174,,"{""city"":""New York"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":40.76349,""longitude"":-73.98174,""postalCode"":""10019"",""state"":""NY"",""street"":""828 7th Ave # 11F""}",828 7th Ave # 11F,New York,NY,10019,USA,,,,"{""city"":""New York"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""10019"",""state"":""NY"",""street"":""828 7th Ave # 11F""}",(646) 555-2296,(646) 555-0199,,/services/images/photo/001ao00000bXAWeAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khZAAQ,1,,,,,,,,,,,,,,,,,,,,,,,bwarkentine@example.com,,,,,1960-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,828 7th Ave # 11F<br>New York NY 10019,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,234567,,,,,,,,64 years 4 months 17 days,64.3,,"828 7th Ave # 11F<br>New York, NY 10019<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"828 7th Ave # 11F<br>New York, NY 10019<br>USA",,,,,,,64,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWfAAO,,,Steve Sutherland,Sutherland,Steve,,Customer,012ao000001NOabAAG,,851 Jenifer St,Madison,WI,53703,USA,43.07854,-89.3688,,"{""city"":""Madison"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":43.07854,""longitude"":-89.3688,""postalCode"":""53703"",""state"":""WI"",""street"":""851 Jenifer St""}",851 Jenifer St,Madison,WI,53703,USA,,,,"{""city"":""Madison"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""53703"",""state"":""WI"",""street"":""851 Jenifer St""}",(608) 555-3399,(608) 555-0199,,/services/images/photo/001ao00000bXAWfAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khaAAA,1,,,,,,,,,,,,,,,,,,,,,,,ssutherland@example.com,,,,,1986-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,851 Jenifer St<br>Madison WI 53703,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,623153,,,,,,,,37 years 11 months 14 days,37.9,,"851 Jenifer St<br>Madison, WI 53703<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"851 Jenifer St<br>Madison, WI 53703<br>USA",,,,,,,37,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWgAAO,,,Benjamin Young,Young,Benjamin,,Other,012ao000001NOabAAG,,13715 Lakeshore Way Cv,Houston,TX,77077,USA,29.75287,-95.631,,"{""city"":""Houston"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":29.75287,""longitude"":-95.631,""postalCode"":""77077"",""state"":""TX"",""street"":""13715 Lakeshore Way Cv""}",13715 Lakeshore Way Cv,Houston,TX,77077,USA,,,,"{""city"":""Houston"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""77077"",""state"":""TX"",""street"":""13715 Lakeshore Way Cv""}",(713) 555-2977,(713) 555-0199,,/services/images/photo/001ao00000bXAWgAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,2024-06-05T18:47:24.000+0000,2024-06-05T18:47:24.000+0000,,,003ao0000063khbAAA,1,,,,,,,,,,,,,,,,,,,,,,,byoung@example.com,,,,,1962-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,13715 Lakeshore Way Cv<br>Houston TX 77077,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,123456,,,,,,,,62 years 1 months 28 days,62.1,,"13715 Lakeshore Way Cv<br>Houston, TX 77077<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"13715 Lakeshore Way Cv<br>Houston, TX 77077<br>USA",,,,,,,62,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWhAAO,,,Nicole Grace,Grace,Nicole,,Prospect,012ao000001NOabAAG,,1839 Faifield Beach Rd,Fairfield,CT,6824,USA,41.14015,-73.2425,,"{""city"":""Fairfield"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":41.14015,""longitude"":-73.2425,""postalCode"":""6824"",""state"":""CT"",""street"":""1839 Faifield Beach Rd""}",1839 Faifield Beach Rd,Fairfield,CT,6824,USA,,,,"{""city"":""Fairfield"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""6824"",""state"":""CT"",""street"":""1839 Faifield Beach Rd""}",(203) 555-2801,(203) 555-0199,,/services/images/photo/001ao00000bXAWhAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khcAAA,1,,,,,,,,,,,,,,,,,,,,,,,ngrace@example.com,,,,,1976-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,1839 Faifield Beach Rd<br>Fairfield CT 6824,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,167437,,,,,,,,48 years 1 months 7 days,48.1,,"1839 Faifield Beach Rd<br>Fairfield, CT 6824<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"1839 Faifield Beach Rd<br>Fairfield, CT 6824<br>USA",,,,,,,48,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWiAAO,,,Tammy Baxter,Baxter,Tammy,,Prospect,012ao000001NOabAAG,,2350 Jones St.,San Francisco,CA,94113,USA,37.80311,-122.41623,,"{""city"":""San Francisco"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":37.80311,""longitude"":-122.41623,""postalCode"":""94113"",""state"":""CA"",""street"":""2350 Jones St.""}",2350 Jones St.,San Francisco,CA,94113,USA,,,,"{""city"":""San Francisco"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""94113"",""state"":""CA"",""street"":""2350 Jones St.""}",(415) 555-3930,(415) 555-0199,,/services/images/photo/001ao00000bXAWiAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khdAAA,1,,,,,,,,,,,,,,,,,,,,,,,tbaxter@example.com,,,,,1970-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,2350 Jones St.<br>San Francisco CA 94113,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,85274,,,,,,,,54 years 4 months 8 days,54.3,,"2350 Jones St.<br>San Francisco, CA 94113<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"2350 Jones St.<br>San Francisco, CA 94113<br>USA",,,,,,,54,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWjAAO,,,Russell Hartman,Hartman,Russell,,Prospect,012ao000001NOabAAG,,5801 College Ave,Oakland,CA,94618,USA,37.84627,-122.25216,,"{""city"":""Oakland"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":37.84627,""longitude"":-122.25216,""postalCode"":""94618"",""state"":""CA"",""street"":""5801 College Ave""}",5801 College Ave,Oakland,CA,94618,USA,,,,"{""city"":""Oakland"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""94618"",""state"":""CA"",""street"":""5801 College Ave""}",(510) 555-5500,,,/services/images/photo/001ao00000bXAWjAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063kheAAA,1,,,,,,,,,,,,,,,,,,,,,,,whardin@example.com,,,,,1981-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,5801 College Ave<br>Oakland CA 94618,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,852963,,,,,,,,42 years 6 months 29 days,42.5,,"5801 College Ave<br>Oakland, CA 94618<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"5801 College Ave<br>Oakland, CA 94618<br>USA",,,,,,,42,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWkAAO,,,Mike Welch,Welch,Mike,,Prospect,012ao000001NOabAAG,,807 Telegraph Ave,Oakland,CA,94612,USA,37.81405,-122.26844,,"{""city"":""Oakland"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":37.81405,""longitude"":-122.26844,""postalCode"":""94612"",""state"":""CA"",""street"":""807 Telegraph Ave""}",807 Telegraph Ave,Oakland,CA,94612,USA,,,,"{""city"":""Oakland"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""94612"",""state"":""CA"",""street"":""807 Telegraph Ave""}",(510) 555-0058,,,/services/images/photo/001ao00000bXAWkAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,2024-05-14,,,,,003ao0000063khfAAA,1,,,,,,,,,,,,,,,,,,,,,,,mwelch@example.com,,,,,1967-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,807 Telegraph Ave<br>Oakland CA 94612,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,379579,,,,,,,,56 years 11 months 26 days,56.9,,"807 Telegraph Ave<br>Oakland, CA 94612<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"807 Telegraph Ave<br>Oakland, CA 94612<br>USA",,,,,,,56,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWlAAO,,,Karen Wells,Wells,Karen,,Prospect,012ao000001NOabAAG,,1700 E Bayshore Rd,East Palo Alto,CA,94303,USA,37.4606639,-122.1383587,,"{""city"":""East Palo Alto"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":37.4606639,""longitude"":-122.1383587,""postalCode"":""94303"",""state"":""CA"",""street"":""1700 E Bayshore Rd""}",1700 E Bayshore Rd,East Palo Alto,CA,94303,USA,,,,"{""city"":""East Palo Alto"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""94303"",""state"":""CA"",""street"":""1700 E Bayshore Rd""}",(650) 846-4455,,,/services/images/photo/001ao00000bXAWlAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khgAAA,1,,,,,,,,,,,,,,,,,,,,,,,kwells@example.com,,,,,1974-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,1700 E Bayshore Rd<br>East Palo Alto CA 94303,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,489657,,,,,,,,50 years 4 months 13 days,50.3,,"1700 E Bayshore Rd<br>East Palo Alto, CA 94303<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"1700 E Bayshore Rd<br>East Palo Alto, CA 94303<br>USA",,,,,,,50,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWmAAO,,,Mina Passini,Passini,Mina,,Other,012ao000001NOabAAG,,598 Haight St,San Francisco,CA,94117,USA,37.77215,-122.43197,,"{""city"":""San Francisco"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":37.77215,""longitude"":-122.43197,""postalCode"":""94117"",""state"":""CA"",""street"":""598 Haight St""}",598 Haight St,San Francisco,CA,94117,USA,,,,"{""city"":""San Francisco"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""94117"",""state"":""CA"",""street"":""598 Haight St""}",(415) 555-1414,,,/services/images/photo/001ao00000bXAWmAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khhAAA,1,,,,,,,,,,,,,,,,,,,,,,,mpassini@example.com,,,,,1989-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,598 Haight St<br>San Francisco CA 94117,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,491784,,,,,,,,35 years 0 months 2 days,35,,"598 Haight St<br>San Francisco, CA 94117<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"598 Haight St<br>San Francisco, CA 94117<br>USA",,,,,,,35,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWnAAO,,,Stacy McNeil,McNeil,Stacy,,Other,012ao000001NOabAAG,,315 E. 14th St.,Davis,CA,95616,USA,38.55645,-121.74693,,"{""city"":""Davis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":38.55645,""longitude"":-121.74693,""postalCode"":""95616"",""state"":""CA"",""street"":""315 E. 14th St.""}",315 E. 14th Street,Davis,CA,95616,USA,,,,"{""city"":""Davis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""95616"",""state"":""CA"",""street"":""315 E. 14th Street""}",(530) 555-8870,,,/services/images/photo/001ao00000bXAWnAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,,,,,,003ao0000063khiAAA,1,,,,,,,,,,,,,,,,,,,,,,,smcneil@example.com,,,,,1990-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,315 E. 14th St.<br>Davis CA 95616,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,183297,,,,,,,,34 years 0 months 9 days,34,,"315 E. 14th St.<br>Davis, CA 95616<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,"315 E. 14th Street<br>Davis, CA 95616<br>USA",,,,,,,34,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
001ao00000bXAWoAAO,,,Deanna Collins,Collins,Deanna,,Other,012ao000001NOabAAG,,2323 Mission St,San Francisco,CA,94110,USA,37.75986,-122.41881,,"{""city"":""San Francisco"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":37.75986,""longitude"":-122.41881,""postalCode"":""94110"",""state"":""CA"",""street"":""2323 Mission St""}",,,,,,,,,,(266) 555-2339,,,/services/images/photo/001ao00000bXAWoAAO,,,,,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,005ao000002RnLFAA0,2024-06-03T19:41:00.000+0000,2024-05-14,2024-06-25T03:00:59.000+0000,2024-06-25T03:00:59.000+0000,,,003ao0000063khjAAA,1,,,,,,,,,,,,,,,,,,,,,,,dcollins@example.com,,,,,1983-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,,,0,0,0,0,0,0,0,0,0,2323 Mission St<br>San Francisco CA 94110,FALSE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,213321,,,,,,,,41 years 4 months 17 days,41.3,,"2323 Mission St<br>San Francisco, CA 94110<br>USA",,,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,English,,,0,United States,English,,,,,,,,41,012ao000001NOab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,US
